0	1	0.0578895848834522
0	2	0.38455098757052475
0	3	0.2611253737602835
0	4	0.20678082084664373
0	5	0.07515921525903708
0	6	0.15147112507559207
0	7	0.07406501581126218
0	8	0.43004292201486916
0	9	0.41076516056778534
0	10	0.04356098433682872
0	11	0.39594725201165604
0	12	0.06773522292814903
0	13	0.46938713331796833
0	14	0.36435645840146297
0	15	0.1714827189125774
0	16	0.38159108824902366
0	17	0.34597348328452465
0	18	0.2791762685996814
0	19	0.23694311193676368
0	20	0.26080030263677056
0	21	0.4955395197071589
0	22	0.44733830452969886
0	23	0.04644458052987972
0	24	0.28748603037784454
0	25	0.25811650165629346
0	26	0.31957332150611434
0	27	0.4182117731770483
0	28	0.1333844463630474
0	29	0.04227244827770936
0	30	0.2835792049736162
0	31	0.3720158011204256
0	32	0.4925990011180669
0	33	0.16353865825301864
0	34	0.21308859110183417
0	35	0.1877112752939392
0	36	0.15188420713569478
0	37	0.11942512920270112
0	38	0.3712381979448537
0	39	0.09935560313697145
0	40	0.0481932271382344
0	41	0.3206909535921414
0	42	0.32231668542992764
0	43	0.2762335127136355
0	44	0.3347962735102982
0	45	0.4185360605596365
0	46	0.48630566793116575
0	47	0.25785112594609466
0	48	0.4724957999767786
0	49	0.25129593823451013
0	50	0.14996715021450174
0	51	0.3074506714055956
0	52	0.4194127951170289
0	53	0.38037917257592174
0	54	0.3427023474944704
0	55	0.16798426733788216
0	56	0.18074057530247406
0	57	0.0712235470009071
0	58	0.05119125011110611
0	59	0.15664291430462157
0	60	0.36282293522679143
0	61	0.4052331717174667
0	62	0.4367152036417383
0	63	0.27750808150512724
0	64	0.3427043460750139
0	65	0.1746086421550056
0	66	0.2896589357407587
0	67	0.1487635274313835
0	68	0.031143992784030444
0	69	0.047240987354154065
0	70	0.1322877265899628
0	71	0.3412764056367049
0	72	0.4621396353447303
0	73	0.2086881421501218
0	74	0.43878397589197426
0	75	0.10698553477875333
0	76	0.08572619904281653
0	77	0.03236440588565691
0	78	0.46178512798479165
0	79	0.12652670413060554
0	80	0.06822747860224103
0	81	0.22427528983825026
0	82	0.16779711363008973
0	83	0.41257752353428334
0	84	0.30286564981470815
0	85	0.0026441560302563048
0	86	0.007900860114295055
0	87	0.09842008881658347
0	88	0.3494074186678159
0	89	0.19653808041983167
0	90	0.41595977482504015
0	91	0.16639363360301043
0	92	0.16216629482400577
0	93	0.41002807635876276
0	94	0.36625713012670125
0	95	0.26903838553193227
0	96	0.2624001261013098
0	97	0.28503224844649944
0	98	0.4444880824335006
0	99	0.08137645433178121
0	100	0.09406557904704087
0	101	0.4205011833884208
0	102	0.3007577338897905
0	103	0.12707724609310161
0	104	0.19455229498352547
0	105	0.4745341622121666
0	106	0.37570858730042184
0	107	0.0497762190728595
0	108	0.2003252993288042
0	109	0.11002014454559442
0	110	0.2957058701555228
0	111	0.3899450737521927
0	112	0.45135341303582993
0	113	0.26389230342320935
0	114	0.09196809008201286
0	115	0.3260261429130251
0	116	0.2856875338160203
0	117	0.44843666494623124
0	118	0.09243133913719556
0	119	0.1666708737738133
0	120	0.3910745130156548
0	121	0.15215389000478768
0	122	0.3166564723469713
0	123	0.3673960267331589
0	124	0.06178994108409939
0	125	0.45336632636077795
0	126	0.35265824751987235
0	127	0.16736453340366925
0	128	0.3631698906847162
0	129	0.351069070836962
0	130	0.0639194185358346
0	131	0.36622332445442435
0	132	0.18440464933975284
0	133	0.3911309927114403
0	134	0.45753417685203407
0	135	0.24337515031753618
0	136	0.31609607969627207
0	137	0.28259465906748343
0	138	0.40319735585031236
0	139	0.24992094134233156
0	140	0.11614516231306188
0	141	0.20247183308034192
0	142	0.2453969160936508
0	143	0.4186695908172988
0	144	0.04942321930516934
0	145	0.3931302034765846
0	146	0.3681239876979376
0	147	0.23691414321457482
0	148	0.06366795139517502
