0	15	0.4120180390419101
0	19	0.2099744233826877
0	27	0.0729028092431246
0	34	0.43638841035852927
0	52	0.005056741815682029
0	54	0.14447479258222548
0	56	0.33681695176453763
0	59	0.33782868560311546
0	60	0.4611524758671814
0	63	0.17290899413039376
0	64	0.3654107172246031
0	65	0.13552126680665752
0	73	0.4273239462974409
0	74	0.24104715285839165
0	75	0.37237461700100405
0	80	0.46693388013922144
0	83	0.4758269326936993
0	89	0.3426639903418758
0	90	0.2537642379220451
0	91	0.46834211331079684
0	92	0.14891200535817725
0	93	0.23816544045768112
0	94	0.19429011806036114
0	95	0.266047439018864
0	96	0.3825404790625588
0	97	0.46630738860322946
0	98	0.20371013867969776
0	99	0.1260371395390178
0	100	0.25427993015374195
0	101	0.35255529369793753
0	102	0.3917371190293866
0	103	0.26284439280682753
0	104	0.27032750578447146
0	105	0.133312831920819
0	106	0.2849586830491659
0	107	0.498331663711439
0	108	0.4962183064853241
0	109	0.2668298731269176
0	110	0.288170033837085
0	111	0.3557109961736799
0	112	0.2891273027486513
0	113	0.300234048921108
0	114	0.46941085096439106
0	115	0.20596045194510906
0	116	0.08683913755584609
0	117	0.3299069871791657
0	118	0.22866847350049208
0	119	0.05711027296182296
0	120	0.32682239614030234
0	121	0.44440978827370003
0	122	0.4251663413873901
0	123	0.10806394822392933
0	124	0.47750474818616584
0	125	0.35756313064245043
0	126	0.12603732029547954
0	127	0.21165611925636357
0	128	0.4159275627250046
0	129	0.24714853024791955
0	130	0.2726922493364039
0	131	0.27735611158342743
0	132	0.11837802548480576
0	133	0.2344572103388902
0	134	0.30492094820173543
0	135	0.34959737663401697
0	136	0.37301377188904067
0	137	0.47547766577301864
0	138	0.027123434740790982
0	139	0.2441961045072951
0	140	0.28172404715922167
0	141	0.35981442961596777
0	142	0.22835378319753988
0	143	0.18798921126696994
0	144	0.3485567072155404
0	145	0.1725062528743776
1	8	0.17415992439472863
1	232	0.07340113851387614
1	292	0.3214645006099463
1	315	0.18541661665312936
2	3	0.45940314764553786
2	9	0.4860751738463178
2	26	0.11079968087768473
2	39	0.06360755607310455
2	44	0.1789666618602108
2	74	0.006173781547031149
2	87	0.2608056430064683
2	116	0.13371477858139993
2	120	0.4889824816863731
2	223	0.139563314711009
2	239	0.24332877845761805
2	298	0.48616142456145744
2	299	0.4300257553458601
2	300	0.04370433220615649
2	301	0.19465159227591503
2	302	0.29539279797818196
2	303	0.3874695369156651
2	304	0.3520511402112249
2	305	0.22167818835532976
2	306	0.11521212682573417
2	307	0.47691703971169375
2	308	0.09582993992743047
2	309	0.2941520786937415
2	310	0.07803335511171629
2	311	0.24238824794601543
2	312	0.10667851332874544
3	2	0.18905203308374227
3	307	0.09897111799563788
3	316	0.10694556386525937
3	317	0.370606345107657
4	6	0.2712895996022758
4	42	0.08607409133056354
4	275	0.20650132584590616
4	282	0.4564941223969328
4	289	0.2086924184447622
4	331	0.09192960767241785
4	332	0.16956594161829713
4	333	0.05087596545277535
4	334	0.15896621422712973
4	335	0.2602941660016713
4	336	0.2718630908041787
5	15	0.1832978169033205
5	23	0.4767260646865498
5	25	0.3496825612779785
5	34	0.03209902335684265
5	54	0.12042172264325232
5	56	0.33361789539457426
5	395	0.3079871691052067
5	396	0.023683679481272348
6	4	0.05277877639160228
6	8	0.27227465727150846
6	10	0.01183121344486315
6	23	0.1878050428484471
6	28	0.21663000725777057
6	43	0.12616154569649066
6	315	0.4333142536771528
6	322	0.3295597835515652
6	423	0.2804339497700098
6	424	0.4920576397600371
6	425	0.474061582230498
7	39	0.2954928844205169
7	252	0.3306851464367605
7	289	0.1961197532063812
7	447	0.2505272729855865
8	1	0.0562222859813126
8	6	0.036724654269364346
8	42	0.012840205938028858
8	52	0.1662643720089825
8	120	0.4419203528634459
8	134	0.2865229089632303
8	315	0.3947778849687367
8	332	0.34271992833046616
8	342	0.04217228936198435
8	380	0.4945312288114277
8	423	0.2784652698652868
8	426	0.07072636015007425
8	492	0.4931945270056048
9	2	0.2729919966048362
9	11	0.434866266233024
9	120	0.139693001165979
9	351	0.10721140030303157
9	493	0.1200140329040254
9	494	0.2721816394482824
9	495	0.2211405084969931
10	6	0.43706540659605775
10	464	0.11518252364363743
11	9	0.045705471543859684
11	20	0.3592336044278084
11	110	0.31320121328319006
11	120	0.24354952910970237
11	934	0.27169337309923763
12	54	0.43369519233601445
12	188	0.029570613764942234
12	371	0.42081366495253625
12	539	0.16408836028127619
15	0	0.2902271406899311
15	5	0.26745204078524776
15	23	0.47406639762586206
15	25	0.36167624321119757
15	34	0.2598297308923366
15	35	0.1293983427983362
15	36	0.1615327743324415
15	584	0.0634704846120366
15	585	0.00361519308697287
15	586	0.46029715628622353
15	587	0.4222892601637919
16	33	0.14106705821980298
16	369	0.06347903324134196
16	614	0.2891706172006423
17	41	0.11190091175250218
17	67	0.36291071883106396
17	293	0.3125948030209476
17	294	0.32835407936453914
17	342	0.34186073945818074
17	364	0.05605838939367457
17	415	0.03711152432910618
17	426	0.03808760668093291
17	431	0.49845584739295073
17	495	0.009475775239738908
17	542	0.05173987916286282
17	545	0.3587080238388658
17	582	0.018194007086387375
17	634	0.38155176301763166
18	289	0.14840214120733183
18	336	0.34818226672846914
