0	1	0.2634770639750632
0	2	0.16673545460109648
0	3	0.23411080377594595
0	4	0.05911441146733757
0	5	0.0672008425454625
0	6	0.2688054819494314
0	7	0.28980830820159503
0	8	0.32613470917007376
0	9	0.11965123453074633
0	10	0.48029576863607515
0	11	0.446892047992729
0	12	0.2099986125069418
0	13	0.23501694961369426
0	14	0.29621073708111856
0	15	0.10793616842548084
0	16	0.25455979477725926
0	17	0.3819926961419312
0	18	0.057702431481757105
0	19	0.11391766773589375
0	20	0.3145505666172605
0	21	0.3748025286546276
0	22	0.008860277685500132
0	23	0.1839276872035507
0	24	0.10482597767386984
0	25	0.08736038781535292
0	26	0.44823366619111826
0	27	0.005428232930449674
0	28	0.027543275573178216
0	29	0.1810538884308071
0	30	0.26292546549756785
0	31	0.0954025544626959
0	32	0.49962605494129153
0	33	0.1756123622767144
0	34	0.1834979150851339
0	35	0.19703674776517516
0	36	0.36414757087444166
0	37	0.2350635228013656
0	38	0.41179003649182205
0	39	0.3934922291889195
0	40	0.0647139191218931
0	41	0.44808443635927714
0	42	0.024554089252490738
0	43	0.11529945674752301
0	44	0.25144141703080186
0	45	0.3889985232505039
0	46	0.40779200168232477
0	47	0.299906140456607
0	48	0.22492825638189912
0	49	0.056214727021388335
0	50	0.1165433518926375
0	51	0.3885827227700773
0	52	0.47328336146589156
0	53	0.4636805460725861
0	54	0.2377609414385676
0	55	0.09767768909343723
0	56	0.453631406051612
0	57	0.002205474922964597
0	58	0.30683170036006774
0	59	0.29605565500840286
0	60	0.014909229858940515
0	61	0.2543768716464164
0	62	0.36502338081092034
0	63	0.07877132519942297
0	64	0.15383445389828343
0	65	0.3974341399161569
0	66	0.0006997020776131208
0	67	0.24774391439238816
0	68	0.10563588210846447
0	69	0.4772122672351868
0	70	0.06407763270835415
0	71	0.21206045408947
0	72	0.3781161815123646
0	73	0.4053975919520468
0	74	0.2404547623975396
0	75	0.3515370887167191
0	76	0.2512031847038696
0	77	0.07974700396019295
0	78	0.4143243219566946
0	79	0.06394172033904946
0	80	0.19288309502337259
0	81	0.24543466091625088
0	82	0.27918354429404996
0	83	0.3465996744908746
0	84	0.3944022439202608
0	85	0.48099866667103286
0	86	0.03273532652768677
0	87	0.29125968408871167
0	88	0.4706480924921402
0	89	0.2880868859779667
0	90	0.4430336433783503
0	91	0.018964934303492137
0	92	0.4182633293583919
0	93	0.28148459596374364
0	94	0.29987424754700437
0	95	0.2419122093440476
0	96	0.14469499378588163
0	97	0.0036294268606791693
0	98	0.007603867822673745
1	0	0.30967292272902697
1	31	0.14645741994985925
1	44	0.2576960327198414
1	88	0.10300397988424975
1	345	0.166310908221025
1	346	0.2799474938360475
1	347	0.3783179218381906
1	348	0.3374519999003288
1	349	0.014544459612652813
1	350	0.24092533544768668
2	0	0.06548633114360211
2	12	0.44519001380046797
2	19	0.3671964540916505
2	59	0.39883093386657176
2	73	0.07451435244236385
2	77	0.2689454268871484
2	88	0.2593615821788672
2	95	0.029877407072281703
2	156	0.09587266408582304
2	422	0.07898840610953253
2	423	0.06250971491504813
2	424	0.11064983524749908
2	425	0.4370620718793748
2	426	0.49561909542165106
2	427	0.35800742596544616
2	428	0.17617498556467776
2	429	0.10447748158634415
2	430	0.30262885265638073
3	0	0.2514745745697221
3	14	0.23100456707910963
3	41	0.10789064202031852
3	44	0.37590280876125504
3	62	0.3574345131277185
3	65	0.31933283714733574
3	84	0.45141982967130606
3	88	0.34879104130717514
3	91	0.12346799569864557
3	106	0.19267633657293023
3	112	0.45171643728397187
3	133	0.1966376844127531
3	134	0.23193711785216353
3	172	0.22350216463471168
3	185	0.3174832017619746
3	278	0.41496133275993413
3	379	0.3967055202773628
3	470	0.2301844091875266
3	498	0.24323135434124582
3	508	0.36134339743715904
3	509	0.194172730865039
3	510	0.3274783356194649
3	511	0.4685923756028119
3	512	0.256532396690729
4	0	0.3848039976376643
4	133	0.16525801798830503
4	373	0.3118436384712045
5	0	0.34737073807696633
5	28	0.39524083824698725
5	83	0.47265372343531215
5	95	0.13355919054636944
5	178	0.10902527694217545
5	209	0.26738216599278775
5	355	0.39799438743027327
5	393	0.35135946841834337
5	395	0.344818575408858
5	422	0.36300117440800933
5	453	0.18576612185513522
5	466	0.07358910048690147
5	522	0.1654819159277276
5	523	0.4211635689198127
5	534	0.40441299195085484
5	535	0.4613286854229987
5	536	0.1945522334592251
5	537	0.41632734834218166
5	538	0.48902114836120736
5	539	0.3379278754380183
5	540	0.04813090698210229
5	541	0.3939104055826388
5	542	0.35483987764062425
5	543	0.12429899959257074
5	544	0.06913181553381345
5	545	0.035574006336378146
5	546	0.47507293397567457
5	547	0.30013052996614115
6	0	0.18680554395829624
6	548	0.2772069370596867
6	549	0.14144682644871892
6	550	0.4154846529202583
7	0	0.20473985201669317
7	30	0.2232876756531537
7	51	0.3629275750181324
7	66	0.31067338016161145
7	79	0.2917013050459878
7	86	0.037174976235747295
7	220	0.28925685303938076
7	559	0.13200255134411043
7	659	0.42859408252832154
7	660	0.048002616044536386
7	661	0.24430829864046116
7	662	0.18295800133832044
8	0	0.013208606616454208
8	620	0.4915345633867302
9	0	0.36392105272531766
9	11	0.03449683134429344
9	56	0.24144569510758795
9	77	0.4878509326884884
9	78	0.09025455981709873
9	80	0.002966531449812628
9	547	0.44796241446913593
9	620	0.2589023898866143
9	721	0.2003454080754164
9	722	0.01772992588241944
10	0	0.3188118976974176
10	375	0.26442357754154183
10	453	0.021461216919234305
10	454	0.054984279990407434
10	455	0.07103039623204145
10	457	0.0025265501411395955
10	601	0.17702115291228554
10	614	0.4018546710603604
10	723	0.2989709844298836
10	724	0.0295369492713925
10	725	0.3038880028242122
11	0	0.18974910495806463
11	9	0.37933725982740013
11	56	0.45106419231597633
11	60	0.1710923498835301
11	77	0.20526213697262335
11	78	0.14277475905428283
11	80	0.24463880642970612
11	88	0.48814388861281943
11	95	0.25368668057222304
11	162	0.23899771486484261
11	427	0.30754779313368713
11	438	0.2537998177766091
11	441	0.10059947806900343
11	450	0.008605886377268987
11	538	0.24053361605834644
11	547	0.4373337513423275
11	630	0.17514209059659597
11	778	0.1940258411763497
11	785	0.3924862267366287
11	786	0.21291437876228195
11	787	0.33712090919364585
11	788	0.34558967650607836
11	789	0.38811926019833903
12	0	0.20158219159395932
12	2	0.23298886230405116
12	14	0.1342973462431082
12	44	0.25541678424700315
12	47	0.24173716102561854
12	59	0.28425195753367416
12	72	0.4291310606056038
12	88	0.4329172335071095
12	358	0.021550707636010264
12	381	0.057379321630019
12	395	0.2569557269816214
12	397	0.36629711904214696
12	427	0.12537030549221204
12	453	0.15941229226806558
12	487	0.44431701128559
12	494	0.4170513210874696
